City,Date,Avg_Reservoir_Fill,Max_Reservoir_Fill,Total_Storage,Reservoirs_Above_Danger,Reservoir_Risk_Score,Reservoir_Trend_7d,Reservoir_Trend_15d
Wardha,2022-11-23,96.76,96.76,0.546,1,6,-2.75,-2.9200000000000017
Wardha,2022-11-24,96.28,96.28,0.543,1,6,-2.9099999999999966,-3.4000000000000057
Wardha,2022-11-25,95.8,95.8,0.54,1,6,-2.9000000000000057,-3.8800000000000097
Wardha,2022-11-26,95.17,95.17,0.537,1,6,-3.039999999999992,-4.510000000000005
Wardha,2022-11-27,94.54,94.54,0.533,1,4,-3.1799999999999926,-5.140000000000001
Wardha,2022-11-28,93.91,93.91,0.53,1,4,-3.3299999999999983,-5.77000000000001
Wardha,2022-11-29,93.29,93.29,0.526,1,4,-3.469999999999999,-6.549999999999997
Wardha,2022-11-30,92.67,92.67,0.523,1,4,-3.6099999999999994,-7.010000000000005
Wardha,2022-12-01,92.06,92.06,0.519,1,4,-3.739999999999995,-7.450000000000003
Wardha,2022-12-02,91.45,91.45,0.516,1,4,-3.719999999999999,-7.739999999999995
Wardha,2022-12-03,90.84,90.84,0.512,1,4,-3.700000000000003,-7.859999999999999
Wardha,2022-12-04,90.24,90.24,0.509,1,4,-3.6700000000000017,-7.969999999999999
Wardha,2022-12-05,89.63,89.63,0.506,1,4,-3.660000000000011,-8.090000000000003
Wardha,2022-12-06,89.03,89.03,0.502,1,4,-3.6400000000000006,-8.209999999999994
Wardha,2022-12-07,88.58,88.58,0.5,1,4,-3.480000000000004,-8.180000000000007
Wardha,2022-12-08,88.13,88.13,0.497,1,4,-3.3200000000000074,-8.150000000000006
Wardha,2022-12-09,87.68,87.68,0.495,1,4,-3.1599999999999966,-8.11999999999999
Wardha,2022-12-10,87.24,87.24,0.492,1,4,-3.0,-7.930000000000007
Wardha,2022-12-11,86.94,86.94,0.49,1,4,-2.6899999999999977,-7.6000000000000085
Wardha,2022-12-12,86.5,86.5,0.488,1,4,-2.530000000000001,-7.409999999999997
Wardha,2022-12-13,86.2,86.2,0.486,1,4,-2.3799999999999955,-7.090000000000003
Wardha,2022-12-14,85.91,85.91,0.485,1,4,-2.219999999999999,-6.760000000000005
Wardha,2022-12-15,85.76,85.76,0.484,1,4,-1.9200000000000017,-6.299999999999997
Wardha,2022-12-16,85.76,85.76,0.484,1,4,-1.4799999999999898,-5.689999999999998
Wardha,2022-12-17,85.76,85.76,0.484,1,4,-1.1799999999999926,-5.079999999999998
Wardha,2022-12-18,85.61,85.61,0.483,1,4,-0.8900000000000006,-4.6299999999999955
Wardha,2022-12-19,85.61,85.61,0.483,1,4,-0.5900000000000034,-4.019999999999996
Wardha,2022-12-20,85.46,85.46,0.482,1,4,-0.45000000000000284,-3.5700000000000074
Wardha,2022-12-21,85.17,85.17,0.48,1,4,-0.5900000000000034,-3.4099999999999966
Wardha,2022-12-22,84.88,84.88,0.479,0,1,-0.8800000000000097,-3.25
Wardha,2022-12-23,84.44,84.44,0.476,0,1,-1.3200000000000074,-3.240000000000009
Wardha,2022-12-24,84.0,84.0,0.474,0,1,-1.6099999999999994,-3.239999999999995
Wardha,2022-12-25,83.42,83.42,0.47,0,1,-2.1899999999999977,-3.519999999999996
Wardha,2022-12-26,82.84,82.84,0.467,0,1,-2.6199999999999903,-3.6599999999999966
Wardha,2022-12-27,82.26,82.26,0.464,0,1,-2.9099999999999966,-3.9399999999999977
Wardha,2022-12-28,81.69,81.69,0.461,0,1,-3.1899999999999977,-4.219999999999999
Wardha,2022-12-29,81.12,81.12,0.457,0,1,-3.319999999999993,-4.640000000000001
Wardha,2022-12-30,80.54,80.54,0.454,0,1,-3.4599999999999937,-5.219999999999999
Wardha,2022-12-31,79.98,79.98,0.451,0,1,-3.4399999999999977,-5.780000000000001
Wardha,2023-01-01,79.41,79.41,0.448,0,1,-3.430000000000007,-6.200000000000003
Wardha,2023-01-02,78.84,78.84,0.445,0,1,-3.4200000000000017,-6.769999999999996
Wardha,2023-01-03,78.42,78.42,0.442,0,1,-3.269999999999996,-7.039999999999992
Wardha,2023-01-04,78.0,78.0,0.44,0,1,-3.1200000000000045,-7.170000000000002
Wardha,2023-01-05,77.72,77.72,0.438,0,1,-2.8200000000000074,-7.159999999999997
Wardha,2023-01-06,77.72,77.72,0.438,0,1,-2.260000000000005,-6.719999999999999
Wardha,2023-01-07,77.72,77.72,0.438,0,1,-1.6899999999999977,-6.280000000000001
Wardha,2023-01-08,77.58,77.58,0.438,0,1,-1.2600000000000051,-5.840000000000003
Wardha,2023-01-09,77.58,77.58,0.438,0,1,-0.8400000000000034,-5.260000000000005
Wardha,2023-01-10,77.58,77.58,0.438,0,1,-0.4200000000000017,-4.680000000000007
Wardha,2023-01-11,77.44,77.44,0.437,0,1,-0.28000000000000114,-4.25
Wardha,2023-01-12,77.44,77.44,0.437,0,1,-0.28000000000000114,-3.680000000000007
Wardha,2023-01-13,77.16,77.16,0.435,0,1,-0.5600000000000023,-3.3800000000000097
Wardha,2023-01-14,76.88,76.88,0.434,0,1,-0.7000000000000028,-3.1000000000000085
Wardha,2023-01-15,76.47,76.47,0.431,0,1,-1.1099999999999994,-2.9399999999999977
Wardha,2023-01-16,75.91,75.91,0.428,0,1,-1.6700000000000017,-2.930000000000007
Wardha,2023-01-17,75.36,75.36,0.425,0,1,-2.0799999999999983,-3.0600000000000023
Wardha,2023-01-18,74.81,74.81,0.422,0,1,-2.6299999999999955,-3.1899999999999977
Wardha,2023-01-19,74.13,74.13,0.418,0,1,-3.030000000000001,-3.5900000000000034
Wardha,2023-01-20,73.45,73.45,0.414,0,1,-3.4299999999999926,-4.269999999999996
Wardha,2023-01-21,72.77,72.77,0.41,0,1,-3.700000000000003,-4.950000000000003
Wardha,2023-01-22,72.09,72.09,0.407,0,1,-3.819999999999993,-5.489999999999995
Wardha,2023-01-23,71.42,71.42,0.403,0,1,-3.9399999999999977,-6.159999999999997
Wardha,2023-01-24,70.89,70.89,0.4,0,1,-3.9200000000000017,-6.689999999999998
Wardha,2023-01-25,70.35,70.35,0.397,0,1,-3.780000000000001,-7.090000000000003
Wardha,2023-01-26,69.96,69.96,0.395,0,0,-3.490000000000009,-7.480000000000004
Wardha,2023-01-27,69.69,69.69,0.393,0,0,-3.0799999999999983,-7.469999999999999
Wardha,2023-01-28,69.69,69.69,0.393,0,0,-2.4000000000000057,-7.189999999999998
Wardha,2023-01-29,69.56,69.56,0.392,0,0,-1.8599999999999994,-6.909999999999997
Wardha,2023-01-30,69.56,69.56,0.392,0,0,-1.3299999999999983,-6.349999999999994
Wardha,2023-01-31,69.43,69.43,0.392,0,0,-0.9199999999999875,-5.929999999999993
Wardha,2023-02-01,69.43,69.43,0.392,0,0,-0.5299999999999869,-5.3799999999999955
Wardha,2023-02-02,69.29,69.29,0.391,0,0,-0.3999999999999915,-4.839999999999989
Wardha,2023-02-03,0.0,0.0,0.0,0,0,-69.69,-73.45
Wardha,2023-02-04,0.0,0.0,0.0,0,0,-69.56,-72.77
Wardha,2023-02-05,0.0,0.0,0.0,0,0,-69.56,-72.09
Wardha,2023-02-06,0.0,0.0,0.0,0,0,-69.43,-71.42
Wardha,2023-02-07,0.0,0.0,0.0,0,0,-69.43,-70.89
Wardha,2023-02-08,0.0,0.0,0.0,0,0,-69.29,-70.35
Wardha,2023-02-09,67.85,67.85,0.383,0,0,67.85,-2.1099999999999994
Wardha,2023-02-10,0.0,0.0,0.0,0,0,0.0,-69.69
Wardha,2023-02-11,0.0,0.0,0.0,0,0,0.0,-69.69
Wardha,2023-02-12,0.0,0.0,0.0,0,0,0.0,-69.56
Wardha,2023-02-13,0.0,0.0,0.0,0,0,0.0,-69.56
Wardha,2023-02-14,0.0,0.0,0.0,0,0,0.0,-69.43
Wardha,2023-02-15,0.0,0.0,0.0,0,0,-67.85,-69.43
Wardha,2023-02-16,63.48,63.48,0.358,0,0,63.48,-5.810000000000009
Wardha,2023-02-17,62.85,62.85,0.354,0,0,62.85,62.85
Wardha,2023-02-18,62.23,62.23,0.351,0,0,62.23,62.23
Wardha,2023-02-19,61.6,61.6,0.347,0,0,61.6,61.6
Wardha,2023-02-20,61.11,61.11,0.345,0,0,61.11,61.11
Wardha,2023-02-21,60.62,60.62,0.342,0,0,60.62,60.62
Wardha,2023-02-22,60.25,60.25,0.34,0,0,-3.229999999999997,60.25
Wardha,2023-02-23,67.02,67.02,0.378,0,0,4.169999999999995,-0.8299999999999983
Wardha,2023-02-24,59.88,59.88,0.338,0,0,-2.3499999999999943,59.88
Wardha,2023-02-25,59.76,59.76,0.337,0,0,-1.8400000000000034,59.76
Wardha,2023-02-26,59.63,59.63,0.336,0,0,-1.4799999999999969,59.63
Wardha,2023-02-27,59.51,59.51,0.336,0,0,-1.1099999999999994,59.51
Wardha,2023-02-28,59.39,59.39,0.335,0,0,-0.8599999999999994,59.39
Wardha,2023-03-01,59.15,59.15,0.334,0,0,-7.869999999999997,59.15
Wardha,2023-03-02,58.78,58.78,0.332,0,0,-1.1000000000000014,-4.699999999999996
Wardha,2023-03-03,58.42,58.42,0.329,0,0,-1.3399999999999963,-4.43
Wardha,2023-03-04,58.47,58.47,0.33,0,0,-1.1600000000000037,-3.759999999999998
Wardha,2023-03-05,57.46,57.46,0.324,0,0,-2.049999999999997,-4.140000000000001
Wardha,2023-03-06,56.86,56.86,0.321,0,0,-2.530000000000001,-4.25
Wardha,2023-03-07,56.39,56.39,0.318,0,0,-2.759999999999998,-4.229999999999997
Wardha,2023-03-08,55.91,55.91,0.315,0,0,-2.8700000000000045,-4.340000000000003
Wardha,2023-03-09,55.56,55.56,0.313,0,0,-2.8599999999999994,-11.459999999999994
Wardha,2023-03-10,0.0,0.0,0.0,0,0,-58.47,-59.88
Wardha,2023-03-11,0.0,0.0,0.0,0,0,-57.46,-59.76
Wardha,2023-03-12,0.0,0.0,0.0,0,0,-56.86,-59.63
Wardha,2023-03-13,0.0,0.0,0.0,0,0,-56.39,-59.51
Wardha,2023-03-14,0.0,0.0,0.0,0,0,-55.91,-59.39
Wardha,2023-03-15,0.0,0.0,0.0,0,0,-55.56,-59.15
Wardha,2023-03-16,53.23,53.23,0.3,0,0,53.23,-5.550000000000004
Wardha,2023-03-17,53.12,53.12,0.3,0,0,53.12,-5.300000000000004
Wardha,2023-03-18,53.0,53.0,0.299,0,0,53.0,-5.469999999999999
Wardha,2023-03-19,52.89,52.89,0.298,0,0,52.89,-4.57
Wardha,2023-03-20,52.77,52.77,0.298,0,0,52.77,-4.089999999999996
Wardha,2023-03-21,52.66,52.66,0.297,0,0,52.66,-3.730000000000004
Wardha,2023-03-22,52.55,52.55,0.296,0,0,-0.6799999999999997,-3.3599999999999994
Wardha,2023-03-23,52.43,52.43,0.296,0,0,-0.6899999999999977,-3.1300000000000026
Wardha,2023-03-24,52.32,52.32,0.295,0,0,-0.6799999999999997,52.32
Wardha,2023-03-25,52.2,52.2,0.294,0,0,-0.6899999999999977,52.2
Wardha,2023-03-26,51.98,51.98,0.293,0,0,-0.7900000000000063,51.98
Wardha,2023-03-27,51.75,51.75,0.292,0,0,-0.9099999999999966,51.75
Wardha,2023-03-28,0.0,0.0,0.0,0,0,-52.55,0.0
Wardha,2023-03-29,51.3,51.3,0.289,0,0,-1.1300000000000026,51.3
Wardha,2023-03-30,51.07,51.07,0.288,0,0,-1.25,-2.1599999999999966
Wardha,2023-03-31,50.85,50.85,0.287,0,0,-1.3500000000000014,-2.269999999999996
Wardha,2023-04-01,50.74,50.74,0.286,0,0,-1.2399999999999949,-2.259999999999998
Wardha,2023-04-02,50.62,50.62,0.286,0,0,-1.1300000000000026,-2.270000000000003
Wardha,2023-04-03,50.51,50.51,0.285,0,0,50.51,-2.260000000000005
Wardha,2023-04-04,50.4,50.4,0.284,0,0,-0.8999999999999986,-2.259999999999998
Wardha,2023-04-05,50.29,50.29,0.284,0,0,-0.7800000000000011,-2.259999999999998
Wardha,2023-04-06,50.0,50.0,0.282,0,0,-0.8500000000000014,-2.4299999999999997
Wardha,2023-04-07,50.07,50.07,0.282,0,0,-0.6700000000000017,-2.25
Wardha,2023-04-08,49.95,49.95,0.282,0,0,-0.6699999999999946,-2.25
Wardha,2023-04-09,49.84,49.84,0.281,0,0,-0.6699999999999946,-2.1399999999999935
Wardha,2023-04-10,49.62,49.62,0.28,0,0,-0.7800000000000011,-2.1300000000000026
Wardha,2023-04-11,49.51,49.51,0.279,0,0,-0.7800000000000011,49.51
Wardha,2023-04-12,49.41,49.41,0.279,0,0,-0.5900000000000034,-1.8900000000000006
Wardha,2023-04-13,49.29,49.29,0.278,0,0,-0.7800000000000011,-1.7800000000000011
Wardha,2023-04-14,49.18,49.18,0.277,0,0,-0.7700000000000031,-1.6700000000000017
Wardha,2023-04-15,49.07,49.07,0.277,0,0,-0.7700000000000031,-1.6700000000000017
Wardha,2023-04-16,48.96,48.96,0.276,0,0,-0.6599999999999966,-1.6599999999999966
Wardha,2023-04-17,48.85,48.85,0.276,0,0,-0.6599999999999966,-1.6599999999999966
Wardha,2023-04-18,48.74,48.74,0.275,0,0,-0.6699999999999946,-1.6599999999999966
Wardha,2023-04-19,48.63,48.63,0.274,0,0,-0.6599999999999966,-1.6599999999999966
Wardha,2023-04-20,48.52,48.52,0.274,0,0,-0.6599999999999966,-1.4799999999999969
Wardha,2023-04-21,48.41,48.41,0.273,0,0,-0.6600000000000037,-1.6600000000000037
Wardha,2023-04-22,48.3,48.3,0.272,0,0,-0.6600000000000037,-1.6500000000000057
Wardha,2023-04-23,48.19,48.19,0.272,0,0,-0.6600000000000037,-1.6500000000000057
Wardha,2023-04-24,47.97,47.97,0.271,0,0,-0.7700000000000031,-1.6499999999999986
Wardha,2023-04-25,47.86,47.86,0.27,0,0,-0.7700000000000031,-1.6499999999999986
Wardha,2023-04-26,47.75,47.75,0.269,0,0,-0.7700000000000031,-1.6599999999999966
Wardha,2023-04-27,47.65,47.65,0.269,0,0,-0.759999999999998,-1.6400000000000006
Wardha,2023-04-28,47.54,47.54,0.268,0,0,-0.759999999999998,-1.6400000000000006
Wardha,2023-04-29,47.43,47.43,0.268,0,0,-0.759999999999998,-1.6400000000000006
Wardha,2023-04-30,47.43,47.43,0.268,0,0,-0.5399999999999991,-1.5300000000000011
Wardha,2023-05-01,47.43,47.43,0.268,0,0,-0.4299999999999997,-1.4200000000000017
Wardha,2023-05-02,47.43,47.43,0.268,0,0,-0.3200000000000003,-1.3100000000000023
Wardha,2023-05-03,47.43,47.43,0.268,0,0,-0.21999999999999886,-1.2000000000000028
Wardha,2023-05-04,47.43,47.43,0.268,0,0,-0.10999999999999943,-1.0900000000000034
Wardha,2023-05-05,47.32,47.32,0.267,0,0,-0.10999999999999943,-1.0899999999999963
Wardha,2023-05-06,47.32,47.32,0.267,0,0,-0.10999999999999943,-0.9799999999999969
Wardha,2023-05-07,47.21,47.21,0.266,0,0,-0.21999999999999886,-0.9799999999999969
Wardha,2023-05-08,47.21,47.21,0.266,0,0,-0.21999999999999886,-0.759999999999998
Wardha,2023-05-09,47.1,47.1,0.266,0,0,-0.3299999999999983,-0.759999999999998
Wardha,2023-05-10,47.0,47.0,0.265,0,0,-0.4299999999999997,-0.75
Wardha,2023-05-11,46.89,46.89,0.264,0,0,-0.4299999999999997,-0.759999999999998
Wardha,2023-05-12,46.78,46.78,0.264,0,0,-0.5399999999999991,-0.759999999999998
Wardha,2023-05-13,46.67,46.67,0.263,0,0,-0.5399999999999991,-0.759999999999998
Wardha,2023-05-14,46.57,46.57,0.263,0,0,-0.6400000000000006,-0.8599999999999994
Wardha,2023-05-15,46.46,46.46,0.262,0,0,-0.6400000000000006,-0.9699999999999989
Wardha,2023-05-16,46.24,46.24,0.261,0,0,-0.759999999999998,-1.1899999999999977
Wardha,2023-05-17,46.14,46.14,0.26,0,0,-0.75,-1.2899999999999991
Wardha,2023-05-18,46.07,46.07,0.26,0,0,-0.7100000000000009,-1.3599999999999994
Wardha,2023-05-19,45.92,45.92,0.259,0,0,-0.75,-1.3999999999999986
Wardha,2023-05-20,45.82,45.82,0.258,0,0,-0.75,-1.5
Wardha,2023-05-21,45.71,45.71,0.258,0,0,-0.75,-1.5
Wardha,2023-05-22,45.6,45.6,0.257,0,0,-0.6400000000000006,-1.6099999999999994
Wardha,2023-05-23,45.5,45.5,0.257,0,0,-0.6400000000000006,-1.6000000000000014
Wardha,2023-05-24,45.39,45.39,0.256,0,0,-0.6799999999999997,-1.6099999999999994
Wardha,2023-05-25,45.29,45.29,0.255,0,0,-0.6300000000000026,-1.6000000000000014
Wardha,2023-05-26,45.08,45.08,0.254,0,0,-0.740000000000002,-1.7000000000000028
Wardha,2023-05-27,44.97,44.97,0.254,0,0,-0.740000000000002,-1.7000000000000028
Wardha,2023-05-28,44.87,44.87,0.253,0,0,-0.730000000000004,-1.7000000000000028
Wardha,2023-05-29,44.76,44.76,0.252,0,0,-0.740000000000002,-1.7000000000000028
Wardha,2023-05-30,44.65,44.65,0.252,0,0,-0.740000000000002,-1.5900000000000034
Wardha,2023-05-31,44.55,44.55,0.251,0,0,-0.740000000000002,-1.5900000000000034
Wardha,2023-06-01,44.45,44.45,0.251,0,0,-0.6299999999999955,-1.6199999999999974
Wardha,2023-06-02,44.34,44.34,0.25,0,0,-0.6299999999999955,-1.5799999999999983
Wardha,2023-06-03,44.24,44.24,0.249,0,0,-0.6299999999999955,-1.5799999999999983
Wardha,2023-06-04,44.13,44.13,0.249,0,0,-0.6299999999999955,-1.5799999999999983
Wardha,2023-06-05,44.03,44.03,0.248,0,0,-0.6199999999999974,-1.5700000000000003
Wardha,2023-06-06,43.92,43.92,0.248,0,0,-0.6299999999999955,-1.5799999999999983
Wardha,2023-06-07,43.82,43.82,0.247,0,0,-0.6300000000000026,-1.5700000000000003
Wardha,2023-06-08,43.71,43.71,0.247,0,0,-0.6300000000000026,-1.5799999999999983
Wardha,2023-06-09,43.61,43.61,0.246,0,0,-0.6300000000000026,-1.4699999999999989
Wardha,2023-06-10,43.51,43.51,0.245,0,0,-0.6200000000000045,-1.4600000000000009
Wardha,2023-06-11,43.4,43.4,0.245,0,0,-0.6300000000000026,-1.4699999999999989
Wardha,2023-06-12,43.3,43.3,0.244,0,0,-0.6200000000000045,-1.4600000000000009
Wardha,2023-06-13,43.2,43.2,0.244,0,0,-0.6199999999999974,-1.4499999999999957
Wardha,2023-06-14,42.99,42.99,0.242,0,0,-0.7199999999999989,-1.5599999999999952
Wardha,2023-06-15,42.89,42.89,0.242,0,0,-0.7199999999999989,-1.5600000000000023
Wardha,2023-06-16,42.78,42.78,0.241,0,0,-0.7299999999999969,-1.5600000000000023
Wardha,2023-06-17,42.68,42.68,0.241,0,0,-0.7199999999999989,-1.5600000000000023
Wardha,2023-06-18,42.58,42.58,0.24,0,0,-0.7199999999999989,-1.5500000000000043
Wardha,2023-06-19,42.48,42.48,0.24,0,0,-0.720000000000006,-1.5500000000000043
Wardha,2023-06-20,42.27,42.27,0.238,0,0,-0.7199999999999989,-1.6499999999999986
Wardha,2023-06-21,42.17,42.17,0.238,0,0,-0.7199999999999989,-1.6499999999999986
Wardha,2023-06-22,42.07,42.07,0.237,0,0,-0.7100000000000009,-1.6400000000000006
Wardha,2023-06-23,0.0,0.0,0.0,0,0,-42.68,-43.61
Wardha,2023-06-24,0.0,0.0,0.0,0,0,-42.58,-43.51
Wardha,2023-06-25,0.0,0.0,0.0,0,0,-42.48,-43.4
Wardha,2023-06-26,0.0,0.0,0.0,0,0,-42.27,-43.3
Wardha,2023-06-27,0.0,0.0,0.0,0,0,-42.17,-43.2
Wardha,2023-06-28,0.0,0.0,0.0,0,0,-42.07,-42.99
Wardha,2023-06-29,0.0,0.0,0.0,0,0,0.0,-42.89
Wardha,2023-06-30,43.2,43.2,0.244,0,0,43.2,0.4200000000000017
Wardha,2023-07-01,0.0,0.0,0.0,0,0,0.0,-42.68
Wardha,2023-07-02,0.0,0.0,0.0,0,0,0.0,-42.58
Wardha,2023-07-03,0.0,0.0,0.0,0,0,0.0,-42.48
Wardha,2023-07-04,0.0,0.0,0.0,0,0,0.0,-42.27
Wardha,2023-07-05,0.0,0.0,0.0,0,0,0.0,-42.17
Wardha,2023-07-06,43.92,43.92,0.248,0,0,0.7199999999999989,1.8500000000000014
Wardha,2023-07-07,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-07-08,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-07-09,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-07-10,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-07-11,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-07-12,0.0,0.0,0.0,0,0,-43.92,0.0
Wardha,2023-07-13,54.51,54.51,0.307,0,0,54.51,54.51
Wardha,2023-07-14,56.74,56.74,0.32,0,0,56.74,13.54
Wardha,2023-07-15,57.94,57.94,0.327,0,0,57.94,57.94
Wardha,2023-07-16,58.41,58.41,0.329,0,0,58.41,58.41
Wardha,2023-07-17,58.66,58.66,0.331,0,0,58.66,58.66
Wardha,2023-07-18,58.9,58.9,0.332,0,0,58.9,58.9
Wardha,2023-07-19,59.88,59.88,0.338,0,0,5.3700000000000045,59.88
Wardha,2023-07-20,61.73,61.73,0.348,0,0,4.989999999999995,17.809999999999995
Wardha,2023-07-21,0.0,0.0,0.0,0,0,-57.94,0.0
Wardha,2023-07-22,0.0,0.0,0.0,0,0,-58.41,0.0
Wardha,2023-07-23,0.0,0.0,0.0,0,0,-58.66,0.0
Wardha,2023-07-24,0.0,0.0,0.0,0,0,-58.9,0.0
Wardha,2023-07-25,0.0,0.0,0.0,0,0,-59.88,0.0
Wardha,2023-07-26,0.0,0.0,0.0,0,0,-61.73,0.0
Wardha,2023-07-27,73.76,73.76,0.416,0,1,73.76,19.250000000000007
Wardha,2023-07-28,0.0,0.0,0.0,0,0,0.0,-56.74
Wardha,2023-07-29,0.0,0.0,0.0,0,0,0.0,-57.94
Wardha,2023-07-30,0.0,0.0,0.0,0,0,0.0,-58.41
Wardha,2023-07-31,0.0,0.0,0.0,0,0,0.0,-58.66
Wardha,2023-08-01,0.0,0.0,0.0,0,0,0.0,-58.9
Wardha,2023-08-02,0.0,0.0,0.0,0,0,-73.76,-59.88
Wardha,2023-08-03,80.83,80.83,0.456,0,1,80.83,19.1
Wardha,2023-08-04,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-05,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-06,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-07,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-08,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-09,0.0,0.0,0.0,0,0,-80.83,0.0
Wardha,2023-08-10,83.51,83.51,0.471,0,1,83.51,9.75
Wardha,2023-08-11,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-12,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-13,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-14,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-15,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-16,0.0,0.0,0.0,0,0,-83.51,0.0
Wardha,2023-08-17,85.02,85.02,0.48,1,4,85.02,4.189999999999998
Wardha,2023-08-18,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-19,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-20,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-21,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-22,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-23,0.0,0.0,0.0,0,0,-85.02,0.0
Wardha,2023-08-24,87.54,87.54,0.494,1,4,87.54,4.030000000000001
Wardha,2023-08-25,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-26,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-27,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-28,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-29,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-08-30,0.0,0.0,0.0,0,0,-87.54,0.0
Wardha,2023-08-31,90.69,90.69,0.511,1,4,90.69,5.670000000000002
Wardha,2023-09-01,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-09-02,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-09-03,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-09-04,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-09-05,0.0,0.0,0.0,0,0,0.0,0.0
Wardha,2023-09-06,91.91,91.91,0.518,1,4,1.2199999999999989,91.91
Wardha,2023-09-07,0.0,0.0,0.0,0,0,0.0,-87.54
Wardha,2023-09-08,93.29,93.29,0.526,1,4,93.29,93.29
Wardha,2023-09-09,94.7,94.7,0.534,1,4,94.7,94.7
Wardha,2023-09-10,95.96,95.96,0.541,1,6,95.96,95.96
Wardha,2023-09-11,96.76,96.76,0.546,1,6,96.76,96.76
Wardha,2023-09-12,97.4,97.4,0.549,1,6,5.490000000000009,97.4
Wardha,2023-09-13,97.88,97.88,0.552,1,6,97.88,97.88
Wardha,2023-09-14,98.21,98.21,0.554,1,6,4.9199999999999875,7.519999999999996
Wardha,2023-09-15,98.7,98.7,0.557,1,6,4.0,98.7
Wardha,2023-09-16,98.7,98.7,0.557,1,6,2.740000000000009,98.7
Wardha,2023-09-17,98.37,98.37,0.555,1,6,1.6099999999999994,98.37
Wardha,2023-09-18,98.86,98.86,0.558,1,6,1.4599999999999937,98.86
Wardha,2023-09-19,98.86,98.86,0.558,1,6,0.980000000000004,98.86
Wardha,2023-09-20,98.86,98.86,0.558,1,6,0.6500000000000057,6.950000000000003
Wardha,2023-09-21,98.86,98.86,0.558,1,6,0.1599999999999966,98.86
Wardha,2023-09-22,99.68,99.68,0.562,1,6,0.980000000000004,6.390000000000001
Wardha,2023-09-23,99.84,99.84,0.563,1,6,1.4699999999999989,5.140000000000001
Wardha,2023-09-24,99.19,99.19,0.559,1,6,0.3299999999999983,3.230000000000004
Wardha,2023-09-25,99.35,99.35,0.56,1,6,0.4899999999999949,2.589999999999989
Wardha,2023-09-26,99.68,99.68,0.562,1,6,0.8200000000000074,2.280000000000001
Wardha,2023-09-27,99.35,99.35,0.56,1,6,0.4899999999999949,1.4699999999999989
Wardha,2023-09-28,0.0,0.0,0.0,0,0,-99.68,-98.21
Wardha,2023-09-29,99.68,99.68,0.562,1,6,-0.1599999999999966,0.980000000000004
Wardha,2023-09-30,99.68,99.68,0.562,1,6,0.4900000000000091,0.980000000000004
Wardha,2023-10-01,99.68,99.68,0.562,1,6,0.3300000000000125,1.3100000000000023
Wardha,2023-10-02,99.68,99.68,0.562,1,6,0.0,0.8200000000000074
Wardha,2023-10-03,99.68,99.68,0.562,1,6,0.3300000000000125,0.8200000000000074
Wardha,2023-10-04,99.68,99.68,0.562,1,6,99.68,0.8200000000000074
Wardha,2023-10-05,99.68,99.68,0.562,1,6,0.0,0.8200000000000074
Wardha,2023-10-06,99.68,99.68,0.562,1,6,0.0,0.0
Wardha,2023-10-07,99.68,99.68,0.562,1,6,0.0,-0.1599999999999966
Wardha,2023-10-08,99.68,99.68,0.562,1,6,0.0,0.4900000000000091
Wardha,2023-10-09,99.68,99.68,0.562,1,6,0.0,0.3300000000000125
Wardha,2023-10-10,99.68,99.68,0.562,1,6,0.0,0.0
Wardha,2023-10-11,99.68,99.68,0.562,1,6,0.0,0.3300000000000125
Wardha,2023-10-12,99.68,99.68,0.562,1,6,0.0,99.68
